# System: earth-moon
# Family: Northern butterfly
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 2.7454123609150298
# Period (TU) = 11.555291205753774
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
3.2651223647520684,0.94952112256646726,0.25678652351850884,-0.41150443389417085,0.26891716738762023,-0.054108441414417438,0.17646097672286992
3.2882792609559837,0.95576985450226171,0.25539625507598135,-0.40731979540954577,0.27071112768706379,-0.065974817523827639,0.18493321120595121
3.3114361571598989,0.96205602626062026,0.25373057082381228,-0.40294050036224105,0.27214967962410636,-0.077892564757833724,0.19327342986202728
3.3345930533638142,0.968371344135596,0.25178843176254206,-0.3983695795864598,0.27322691928640153,-0.089849338968508774,0.20148363764149479
3.3577499495677299,0.97470737354924608,0.24956908972024128,-0.39361001727074518,0.27393736992578011,-0.10183266441229155,0.20956599282525259
3.3809068457716451,0.98105556756257806,0.24707208103569708,-0.38866474337629697,0.27427592339145712,-0.11382996709873222,0.21752281125400547
3.4040637419755604,0.98740724477328723,0.24429721250194647,-0.38353664703714291,0.2742378770319196,-0.12582854983413491,0.22535655300106508
3.4272206381794756,0.99375362726951522,0.24124459172441648,-0.37822855238848052,0.27381886522074422,-0.13781563344609765,0.2330698576657623
3.4503775343833913,1.0000858504375574,0.23791463165353044,-0.37274321347553246,0.27301484113990482,-0.1497783677560631,0.24066555062616157
3.4735344305873066,1.0063949629618625,0.23430805058470802,-0.36708331425354723,0.27182207677977249,-0.16170383157931756,0.24814664303906042
3.4966913267912219,1.0126719268250328,0.23042587215836496,-0.36125146858779811,0.27023716293911576,-0.17357903272499231,0.25551633183999023
3.5198482229951376,1.018907622829079,0.22626942576043776,-0.35525021441755061,0.26825696223291906,-0.18539090308272566,0.26277801464301603
3.5430051191990528,1.0250928686377052,0.22184032891172356,-0.34908200685272528,0.26587849969085425,-0.19712630870853129,0.269935323635008
3.5661620154029681,1.0312183997616462,0.21714048585902332,-0.34274923817022118,0.26309911449112594,-0.2087720680000989,0.27699208777660689
3.5893189116068833,1.0372748936194169,0.21217211685063045,-0.33625419458406969,0.25991618320191984,-0.22031489316690012,0.28395242953343897
3.612475807810799,1.0432529721611636,0.20693775968988168,-0.32959905259230571,0.25632709401859427,-0.2317413860413586,0.29082077335439466
3.6356327040147143,1.0491432018686644,0.2014402697351573,-0.32278587897696798,0.25232924676368029,-0.24303803807884938,0.29760184567162823
3.6587896002186295,1.0549360937553296,0.19568281989988073,-0.31581663080409839,0.2479200528868814,-0.25419123035769986,0.30430067490055845
3.6819464964225448,1.0606221029024103,0.18966890103614772,-0.30869315485710452,0.24309692900818228,-0.26518722862627964,0.31092259203196654
3.7051033926264605,1.0661915976929781,0.18340233706558667,-0.30141714673585612,0.2378568085532132,-0.27601186074052653,0.31747331333929529
3.7282602888303757,1.0716349098662545,0.17688722265794754,-0.29399020609023135,0.23219671574635498,-0.28665108961865421,0.32395900093061325
3.751417185034291,1.0769422880502193,0.1701279904271002,-0.28641379027634256,0.22611328434652225,-0.29709053975803401,0.33038625570605917
3.7745740812382067,1.0821038619872305,0.16312944723035697,-0.2786891729407488,0.21960229843528095,-0.30731511585740801,0.33676214111439451
3.797730977442122,1.0871096425340263,0.15589677416847314,-0.27081744402045649,0.2126586924168487,-0.31730900281688795,0.34309418315300322
3.8208878736460372,1.0919495216617237,0.14843552658564615,-0.26279950974291849,0.20527655101809403,-0.32705566573795719,0.34939037036789233
3.8440447698499525,1.09661327245582,0.14075163406951605,-0.25463609262603465,0.19744910928853687,-0.33653784992346936,0.35565915385369157
3.8672016660538682,1.1010905491161223,0.13285140045122662,-0.24632773147814244,0.18916875259996188,-0.34573758087695977,0.36190944725345431
3.8903585622577834,1.1053707717698997,0.12474159062832553,-0.23787475787049686,0.18042629158435691,-0.35463515129688361,0.3681504762922817
3.9135154584616987,1.1094431089477235,0.11642941427942452,-0.22927726592350081,0.17121063021793148,-0.36320932006765244,0.3743922349411784
3.9366723546656139,1.1132964693686418,0.10792261117031243,-0.22053512926009106,0.16150894029294408,-0.3714367075595979,0.38064483527704474
3.9598292508695296,1.1169193905278083,0.09922957123988789,-0.21164799329046405,0.15130610893270283,-0.3792905214640504,0.38691799019611317
3.9829861470734449,1.1203000386964812,0.090359334600159935,-0.20261527521207648,0.14058473859156628,-0.38674055679333852,0.39322101341394755
4.0061430432773601,1.1234262089153244,0.081321591552642694,-0.19343616401578259,0.12932514709194928,-0.39375319575437639,0.39956281935015447
4.0292999394812758,1.1262852231612095,0.072126866492478237,-0.18410967016426283,0.11750537841505963,-0.40028989859631336,0.40595087937594071
4.0524568356851907,1.1288638057509588,0.0627866618035509,-0.1746346262843681,0.1051003914970145,-0.40630585303526423,0.4123909039500166
4.0756137318891064,1.131148102821254,0.053313654692392423,-0.1650098224102784,0.092083777406583855,-0.41174877004138555,0.41888466150786896
4.0987706280930221,1.1331236337166757,0.043721886050634255,-0.15523409577006159,0.078428584459590278,-0.41655752133895801,0.4254284027413498
4.1219275242969369,1.1347752949574725,0.034026778512666098,-0.14530634552435884,0.064107508648900149,-0.42066209153607159,0.43201270063929753
4.1450844205008526,1.1360873670596463,0.02424551575159923,-0.13522579618449779,0.049095651908277638,-0.42398174567702468,0.43861930618754619
4.1682413167047683,1.1370435878177485,0.014397327388296105,-0.12499224340124501,0.033373442567860297,-0.42642402095716148,0.44521842345288098
4.1913982129086831,1.1376274613489421,0.0045037516769486988,-0.11460642761105944,0.01693319513512382,-0.42788633343600968,0.45176548286186125
4.2145551091125988,1.1378223750996517,-0.0054112755097898242,-0.10407016797642471,-0.00021876991827557077,-0.42825677612826585,0.4582003601809358
4.2377120053165145,1.1376120471445079,-0.015321087340585147,-0.093386902831544757,-0.018054314173203054,-0.42741653861802181,0.46444408854220759
4.2608689015204293,1.136981283689968,-0.025196267658579779,-0.082562186012161712,-0.036515337800404779,-0.42524739562983199,0.47039917291439459
4.284025797724345,1.1359167830313242,-0.035004823857441816,-0.071604034936316618,-0.055506976172226191,-0.42164199690243342,0.47595308019386751
4.3071826939282598,1.1344075414850447,-0.044712347490417401,-0.060523073673597889,-0.074896322289673939,-0.41650837002539126,0.48098081283119631
4.3303395901321755,1.1324463178120756,-0.054282597812280863,-0.049333057756222515,-0.094506615902587673,-0.40978604557342524,0.48535325805916929
4.3534964863360912,1.1300304649327551,-0.063678629311448284,-0.038050524895706261,-0.11412771712602743,-0.4014569752342359,0.48895183614663362
4.376653382540006,1.1271623770168975,-0.072863455709336694,-0.026694572030101192,-0.13352364123444535,-0.3915508361891864,0.49167710716701646
4.3998102787439217,1.1238501359229902,-0.081801298848706586,-0.015286367598897257,-0.1524470094495583,-0.38014885382038538,0.49345976653159029
4.4229671749478374,1.1201075042275277,-0.090458976142027595,-0.0038481553338841554,-0.17066101400306893,-0.36737906889234395,0.4942694463349438
4.4461240711517522,1.1159532687931926,-0.098806705823368396,0.0075976752936139837,-0.18795876087528587,-0.35340309673820974,0.49411543932189661
4.4692809673556679,1.1114107640765998,-0.10681857251156418,0.019029159010982871,-0.20417075832177459,-0.33840751431273913,0.49304392412672321
4.4924378635595836,1.1065066864802089,-0.1144732716292983,0.030425898503510337,-0.219178574521884,-0.32258498592922646,0.49113050618027981
4.5155947597634984,1.1012696643116187,-0.12175375382958135,0.041769470333878088,-0.2329115483027171,-0.30611882830191306,0.4884662127393018
4.5387516559674141,1.0957296590215007,-0.12864709490698634,0.053043600369973923,-0.24534444074187378,-0.28917730387038937,0.48515169128561431
4.561908552171329,1.0899167504031599,-0.13514408992507629,0.064234435366001333,-0.25648983208405368,-0.27190492020973916,0.48128635521171204
4.5850654483752447,1.0838603369529121,-0.14123849959702667,0.075330297285838579,-0.26638619056071472,-0.25442132362785091,0.47696150103163154
4.6082223445791604,1.0775886482920434,-0.14692645088026621,0.086321412791779462,-0.27508765219027842,-0.23682290672762735,0.47225647924958603
