# System: earth-moon
# Family: dro
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 1.5410005957354
# Period (TU) = 6.3052152327579369
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
1.4404700130949997,-0.0037220369888177479,1.5807131660673228,1.9537068437120407e-30,1.4062286113304949,0.49308842965718869,7.8369901434967941e-31
1.4531057149642541,0.014124310805017359,1.5868131574456421,1.9635702024614426e-30,1.4184630149345314,0.47239516469080178,7.7749977445255809e-31
1.4657414168335083,0.032123005464125276,1.592650460972971,1.9733554996982887e-30,1.4303432503494682,0.45151226777692111,7.7134193104822107e-31
1.4783771187027628,0.050269562567102577,1.5982227158319782,1.9830632548677917e-30,1.4418673078713407,0.43044514846475956,7.6522460618711908e-31
1.4910128205720172,0.068559473264330623,1.6035276308230617,1.9926939753220711e-30,1.4530332409916011,0.40919924570363836,7.5914694244999642e-31
1.5036485224412717,0.086988204277976627,1.6085629843643501,2.002248156320153e-30,1.4638391663971202,0.38778002784298526,7.531081029478907e-31
1.5162842243105259,0.10555119790199333,1.6133266244917015,2.0117262810279689e-30,1.4742832639701864,0.36619299263233562,7.4710727132213283e-31
1.5289199261797803,0.12424387200211987,1.6178164688587049,2.0211288205183587e-30,1.4843637767885058,0.34444366722133124,7.4114365174434694e-31
1.5415556280490348,0.14306162001588035,1.6220305047366788,2.030456233771067e-30,1.4940790111252025,0.3225376081597216,7.3521646891645073e-31
1.554191329918289,0.16199981095258426,1.6259667890146721,2.0397089676727463e-30,1.5034273364488175,0.30048040139736376,7.293249680706552e-31
1.5668270317875435,0.18105379983827419,1.6296234497990321,2.0488874617718945e-30,1.5124071931285814,0.27827765039267871,7.234684115768857e-31
1.5794627336567979,0.20021893593626658,1.6329986843096838,2.0579921615962666e-30,1.521017100463343,0.25593496891127149,7.1764607669505416e-31
1.5920984355260523,0.21949052262665475,1.63609075378945,2.067023499286506e-30,1.529255628748192,0.23345802550572886,7.1185726609854492e-31
1.6047341373953066,0.23886384930499999,1.6388979925269203,2.0759818975320491e-30,1.5371214218259943,0.21085250421522483,7.0610129549554524e-31
1.617369839264561,0.25833419336874996,1.6414188082774344,2.0848677701658438e-30,1.5446131985121139,0.188124102222752,7.003774929404481e-31
1.6300055411338155,0.27789682021723683,1.6436516822630836,2.0936815221643486e-30,1.5517297525944118,0.16527852985512373,6.9468519883385297e-31
1.6426412430030697,0.29754698325167783,1.6455951691727091,2.1024235496475309e-30,1.5584699528332475,0.14232151058297327,6.890237659225655e-31
1.6552769448723241,0.31727992387517673,1.6472478971619036,2.1110942398788708e-30,1.5648327429614779,0.11925878102075227,6.8339255929959731e-31
1.6679126467415786,0.33709087149272166,1.6486085678530102,2.1196939712653573e-30,1.5708171416844574,0.09609609092673338,6.7779095640416634e-31
1.680548348610833,0.35697504351118636,1.6496759563351233,2.1282231133574906e-30,1.5764222426800383,0.072839203203008407,6.7221834702169679e-31
1.6931840504800872,0.37692764533932954,1.6504489111640872,2.1366820268492809e-30,1.5816472145985703,0.049493893895489555,6.6667413328381892e-31
1.7058197523493417,0.39694387038779633,1.6509263543624979,2.1450710635782495e-30,1.5864913010629014,0.026065952193907338,6.6115772966836906e-31
1.7184554542185961,0.41701890006911624,1.6511072814197014,2.1533905665254281e-30,1.5909538206683767,0.0025611804318132481,6.5566856299939005e-31
1.7310911560878504,0.43714790379770402,1.6509907612917951,2.1616408698153581e-30,1.5950341669828394,-0.021014605913421525,6.5020607244713071e-31
1.7437268579571048,0.45732605857456671,1.6505759365723829,2.1698223017239754e-30,1.5987318133217396,-0.044655600955432376,6.4476970490767026e-31
1.7563625598263592,0.47754853907045902,1.6498620190465512,2.177935192708372e-30,1.6020463092125685,-0.068355994413392657,6.393589191139976e-31
1.7689982616956137,0.49781048274846795,1.6488482911335407,2.1859798672414314e-30,1.6049772732329246,-0.092109932354374258,6.3397319215339997e-31
1.7816339635648679,0.51810702882716009,1.6475341096405307,2.1939566427883039e-30,1.6075244038011398,-0.11591156447151051,6.2861200842289505e-31
1.7942696654341224,0.53843331884362655,1.6459189057936066,2.201865829838222e-30,1.6096874793223857,-0.13975504475296158,6.2327485948341085e-31
1.8069053673033768,0.55878449665348029,1.64400218523776,2.209707731904498e-30,1.6114663581886715,-0.1636345314819122,6.1796124405978547e-31
